feature1,feature2,feature3,performance_score,pre_test_scores,post_test_scores
0.3745401188473625,0.03142918568673425,0.6420316461542878,5.16817211686077,90,77
0.9507143064099162,0.6364104112637804,0.08413996499504883,53.1354631568148,79,98
0.7319939418114051,0.3143559810763267,0.16162871409461377,54.06351216101065,66,74
0.5986584841970366,0.5085706911647028,0.8985541885270792,63.742990149820656,98,82
0.15601864044243652,0.907566473926093,0.6064290596595899,72.60913337226616,69,87
0.15599452033620265,0.24929222914887494,0.009197051616629648,97.58520794625346,97,55
0.05808361216819946,0.41038292303562973,0.1014715428660321,51.630034830119534,74,93
0.8661761457749352,0.7555511385430487,0.6635017691080558,32.2956472941246,71,94
0.6011150117432088,0.22879816549162246,0.005061583846218687,79.51861947687037,62,81
0.7080725777960455,0.07697990982879299,0.16080805141749865,27.083225126207424,68,94
0.020584494295802447,0.289751452913768,0.5487337893665861,43.89714207056361,98,96
0.9699098521619943,0.16122128725400442,0.6918951976926933,7.845638134226595,85,70
0.8324426408004217,0.9296976523425731,0.6519612595026005,2.535074341545751,61,65
0.21233911067827616,0.808120379564417,0.22426930946055978,96.26484146779251,90,70
0.18182496720710062,0.6334037565104235,0.7121792213475359,83.59801205122058,68,60
0.18340450985343382,0.8714605901877177,0.23724908749680007,69.59742060936979,61,86
0.3042422429595377,0.8036720768991145,0.3253996981592677,40.89529444142699,58,85
0.5247564316322378,0.18657005888603584,0.7464914051180241,17.329432007084577,56,84
0.43194501864211576,0.8925589984899778,0.6496328990472147,15.643704267108605,77,68
0.2912291401980419,0.5393422419156507,0.8492234104941779,25.024289816459532,63,69
0.6118528947223795,0.8074401551640625,0.6576128923003434,54.92266647061205,80,67
0.13949386065204183,0.8960912999234932,0.5683086033354716,71.45959227000624,68,96
0.29214464853521815,0.3180034749718639,0.09367476782809248,66.01973767177313,96,90
0.3663618432936917,0.11005192452767676,0.3677158030594335,27.993389694594285,65,98
0.45606998421703593,0.22793516254194168,0.26520236768172545,95.48652806631941,54,63
0.7851759613930136,0.4271077886262563,0.24398964337908358,73.78969166957685,84,64
0.19967378215835974,0.8180147659224931,0.9730105547524456,55.43540525114007,61,80
0.5142344384136116,0.8607305832563434,0.3930977246667604,61.17207462343522,74,50
0.5924145688620425,0.006952130531190703,0.8920465551771133,41.96000624277899,70,52
0.046450412719997725,0.5107473025775657,0.6311386259972629,24.773098950115745,85,65
0.6075448519014384,0.417411003148779,0.7948113035416484,35.597267865126156,72,72
0.17052412368729153,0.22210781047073025,0.5026370931051921,75.78461104643691,65,60
0.06505159298527952,0.1198653673336828,0.5769038846263591,1.4393488629755868,88,61
0.9488855372533332,0.33761517140362796,0.4925176938188639,11.607264050691624,94,59
0.9656320330745594,0.9429097039125192,0.1952429877980445,4.600264202175275,91,81
0.8083973481164611,0.32320293202075523,0.7224521152615053,4.072880231897013,88,65
0.3046137691733707,0.5187906217433661,0.2807723624408558,85.54605840110072,63,57
0.09767211400638387,0.7030189588951778,0.02431596643145384,70.36578593800236,80,87
0.6842330265121569,0.363629602379294,0.6454722959071678,47.41738290873252,54,61
0.4401524937396013,0.9717820827209607,0.17711067940704894,9.783416065100148,84,73
0.12203823484477883,0.9624472949421112,0.9404585843529143,49.16158751168324,72,77
0.4951769101112702,0.25178229582536416,0.9539285770025874,47.34717707805657,78,57
0.034388521115218396,0.49724850589238545,0.9148643902204485,17.320186991001517,92,77
0.9093204020787821,0.30087830981676966,0.3701587002554444,43.385164923797305,60,85
0.2587799816000169,0.2848404943774676,0.015456616528867428,39.85047343973734,67,75
0.662522284353982,0.036886947354532795,0.9283185625877254,61.585009805221645,96,57
0.31171107608941095,0.6095643339798968,0.42818414831731433,63.50936508676438,61,99
0.5200680211778108,0.5026790232288615,0.9666548190436696,4.530400977204452,58,77
0.5467102793432796,0.05147875124998935,0.9636199770892528,37.46126146264712,59,77
0.18485445552552704,0.27864646423661144,0.8530094554673601,62.58599157142364,93,86
0.9695846277645586,0.9082658859666537,0.2944488920695857,50.31362585800877,66,90
0.7751328233611146,0.23956189066697242,0.38509772860192526,85.64898411883223,87,85
0.9394989415641891,0.1448948720912231,0.8511366715168569,65.8693631618945,56,76
0.8948273504276488,0.489452760277563,0.31692200515627766,16.29344270814297,95,66
0.5978999788110851,0.9856504541106007,0.1694927466860925,7.056874740042984,62,58
0.9218742350231168,0.2420552715115004,0.5568012624583502,64.24192782063156,89,82
0.0884925020519195,0.6721355474058786,0.936154774160781,2.6511310541621813,91,69
0.1959828624191452,0.7616196153287176,0.696029796674973,58.57755812734633,58,62
0.045227288910538066,0.23763754399239967,0.570061170089365,94.02302414249576,99,77
0.32533033076326434,0.7282163486118596,0.09717649377076854,57.5474177875879,76,97
0.388677289689482,0.3677831327192532,0.6150072266991697,38.816992620652194,51,78
0.2713490317738959,0.6323058305935795,0.9900538501042633,64.32882184423532,54,62
0.8287375091519293,0.6335297107608947,0.14008401523652403,45.825289049151664,78,95
0.3567533266935893,0.5357746840747585,0.5183296523637367,54.56167893159349,86,84
0.28093450968738076,0.0902897700544083,0.8773730719279554,94.14648087765252,87,55
0.5426960831582485,0.835302495589238,0.7407686177542044,38.610263780077425,68,67
0.14092422497476265,0.32078006497173583,0.697015740995268,96.11905638239142,57,54
0.8021969807540397,0.18651851039985423,0.7024840839871093,90.53506419560637,97,96
0.07455064367977082,0.040775141554763916,0.35949115121975517,19.579113478929642,94,74
0.9868869366005173,0.5908929431882418,0.29359184426449336,6.9361300875165455,50,51
0.7722447692966574,0.6775643618422824,0.8093611554785136,10.077800137742665,71,59
0.1987156815341724,0.016587828927856152,0.8101133946791808,1.8221825651549728,66,79
0.005522117123602399,0.512093058299281,0.8670723185801037,9.44429607559284,56,99
0.8154614284548342,0.22649577519793795,0.9132405525564713,68.30067734163569,74,94
0.7068573438476171,0.6451727904094499,0.5113423988609378,7.118864846022898,94,54
0.7290071680409873,0.17436642900499144,0.5015162946871996,31.89756302937613,53,82
0.7712703466859457,0.690937738102466,0.7982951789667752,84.48753109694546,85,50
0.07404465173409036,0.3867353463005374,0.6499639307777652,2.3271935735825866,55,67
0.3584657285442726,0.9367299887367345,0.7019668772577033,81.44684825889358,80,81
0.11586905952512971,0.13752094414599325,0.795792669436101,28.185477477339994,68,96
0.8631034258755935,0.3410663510502585,0.8900053418175663,11.816482762165625,93,98
0.6232981268275579,0.11347352124058907,0.3379951568515358,69.67371653641507,88,60
0.3308980248526492,0.9246936182785628,0.375582952639944,62.8942846779884,76,70
0.06355835028602363,0.877339353380981,0.093981939840869,87.74720135270529,59,75
0.3109823217156622,0.2579416277151556,0.578280140996174,73.50710438038858,75,74
0.32518332202674705,0.659984046034179,0.035942273796742086,80.34809303848486,68,71
0.7296061783380641,0.8172222002012158,0.46559801813246016,28.203457257130648,88,76
0.6375574713552131,0.5552008115994623,0.5426446347075766,17.743954377972283,52,98
0.8872127425763265,0.5296505783560065,0.2865412521282844,75.06147516408583,94,62
0.4722149251619493,0.24185229090045168,0.5908332605690108,80.6834739267264,62,82
0.1195942459383017,0.09310276780589921,0.03050024993904943,99.05051420006733,99,83
0.713244787222995,0.8972157579533268,0.03734818874921442,41.26176769114265,77,90
0.7607850486168974,0.9004180571633305,0.8226005606596583,37.201808579278314,69,84
0.5612771975694962,0.6331014572732679,0.3601906414112629,77.64129607419969,77,50
0.770967179954561,0.3390297910487007,0.12706051265188478,34.08035402530179,57,70
0.49379559636439074,0.3492095746126609,0.5222432600548044,93.07573256035647,90,97
0.5227328293819941,0.7259556788702394,0.7699935530986108,85.84127518430118,88,55
0.42754101835854963,0.8971102599525771,0.21582102749684318,42.89940273750184,50,77
0.02541912674409519,0.8870864242651173,0.6228904758190003,75.08710677914974,52,66
0.10789142699330445,0.7798755458576239,0.085347464993768,75.45428740846823,62,54
